"V1" "V2" "V3" "V4" "V5"
"148" 0.980668770290644 0.980668770290644 0.980668770290644 0.980668770290644 0.980668770290644
"149" 0.996803642162731 0.996803642162731 0.996803642162731 0.996803642162731 0.996803642162731
"150" 0.995880798480646 0.995880798480646 0.995880798480646 0.995880798480646 0.995880798480646
"151" 0.993112582252674 0.993112582252674 0.993112582252674 0.993112582252674 0.993112582252674
"152" 0.998436048318362 0.998436048318362 0.998436048318362 0.998436048318362 0.998436048318362
"153" 0.99761986117738 0.99761986117738 0.99761986117738 0.99761986117738 0.99761986117738
"154" 0.999019206149752 0.999019206149752 0.999019206149752 0.999019206149752 0.999019206149752
"155" 0.996081315322742 0.996081315322742 0.996081315322742 0.996081315322742 0.996081315322742
"156" 0.962545885501833 0.962545885501833 0.962545885501833 0.962545885501833 0.962545885501833
"157" 0.941627700859702 0.941627700859702 0.941627700859702 0.941627700859702 0.941627700859702
"158" 0.993890862453033 0.993890862453033 0.993890862453033 0.993890862453033 0.993890862453033
"159" 0.996386646932689 0.996386646932689 0.996386646932689 0.996386646932689 0.996386646932689
"160" 0.996110147934371 0.996110147934371 0.996110147934371 0.996110147934371 0.996110147934371
"161" 0.998752769519079 0.998752769519079 0.998752769519079 0.998752769519079 0.998752769519079
"162" 0.997159757659606 0.997159757659606 0.997159757659606 0.997159757659606 0.997159757659606
"163" 0.722741393350598 0.722741393350598 0.722741393350598 0.722741393350598 0.722741393350598
"164" 0.99728417702038 0.99728417702038 0.99728417702038 0.99728417702038 0.99728417702038
"165" 0.997649551609775 0.997649551609775 0.997649551609775 0.997649551609775 0.997649551609775
"166" 0.988482215270964 0.988482215270964 0.988482215270964 0.988482215270964 0.988482215270964
"167" 0.997944431818382 0.997944431818382 0.997944431818382 0.997944431818382 0.997944431818382
"168" 0.99043468783058 0.99043468783058 0.99043468783058 0.99043468783058 0.99043468783058
"169" 0.998446425721821 0.998446425721821 0.998446425721821 0.998446425721821 0.998446425721821
"170" 0.981568891016608 0.981568891016608 0.981568891016608 0.981568891016608 0.981568891016608
"171" 0.823063466694389 0.823063466694389 0.823063466694389 0.823063466694389 0.823063466694389
"172" 0.996921045909174 0.996921045909174 0.996921045909174 0.996921045909174 0.996921045909174
"173" 0.883084704557022 0.883084704557022 0.883084704557022 0.883084704557022 0.883084704557022
"174" 0.942086240954015 0.942086240954015 0.942086240954015 0.942086240954015 0.942086240954015
"175" 1.41152130995083e-32 1.41152130995083e-32 1.41152130995083e-32 1.41152130995083e-32 1.41152130995083e-32
"176" 0.361169039672582 0.361169039672582 0.361169039672582 0.361169039672582 0.361169039672582
"177" 0.991340169252818 0.991340169252818 0.991340169252818 0.991340169252818 0.991340169252818
"178" 0.995323605457674 0.995323605457674 0.995323605457674 0.995323605457674 0.995323605457674
"179" 0.996088968297685 0.996088968297685 0.996088968297685 0.996088968297685 0.996088968297685
"180" 0.998091775441181 0.998091775441181 0.998091775441181 0.998091775441181 0.998091775441181
"181" 0.997518865279387 0.997518865279387 0.997518865279387 0.997518865279387 0.997518865279387
"182" 0.998391478312247 0.998391478312247 0.998391478312247 0.998391478312247 0.998391478312247
"183" 0.984895686846507 0.984895686846507 0.984895686846507 0.984895686846507 0.984895686846507
"184" 0.995959177416687 0.995959177416687 0.995959177416687 0.995959177416687 0.995959177416687
"185" 0.99555785433662 0.99555785433662 0.99555785433662 0.99555785433662 0.99555785433662
"186" 0.995892022838608 0.995892022838608 0.995892022838608 0.995892022838608 0.995892022838608
"187" 0.991361356477419 0.991361356477419 0.991361356477419 0.991361356477419 0.991361356477419
"188" 0.997481534798798 0.997481534798798 0.997481534798798 0.997481534798798 0.997481534798798
"189" 0.995796960232751 0.995796960232751 0.995796960232751 0.995796960232751 0.995796960232751
"190" 0.7902109634478 0.7902109634478 0.7902109634478 0.7902109634478 0.7902109634478
"191" 2.75521876158869e-16 2.75521876158869e-16 2.75521876158869e-16 2.75521876158869e-16 2.75521876158869e-16
"192" 0.990893074044857 0.990893074044857 0.990893074044857 0.990893074044857 0.990893074044857
"193" 0.998451400385134 0.998451400385134 0.998451400385134 0.998451400385134 0.998451400385134
"194" 0.990541957212024 0.990541957212024 0.990541957212024 0.990541957212024 0.990541957212024
"195" 0.996752851513644 0.996752851513644 0.996752851513644 0.996752851513644 0.996752851513644
"196" 0.997407100516519 0.997407100516519 0.997407100516519 0.997407100516519 0.997407100516519
"197" 0.984438438432187 0.984438438432187 0.984438438432187 0.984438438432187 0.984438438432187
"198" 0.981302316953078 0.981302316953078 0.981302316953078 0.981302316953078 0.981302316953078
"199" 0.997664897772779 0.997664897772779 0.997664897772779 0.997664897772779 0.997664897772779
"200" 0.98895635135661 0.98895635135661 0.98895635135661 0.98895635135661 0.98895635135661
"201" 0.991255899165622 0.991255899165622 0.991255899165622 0.991255899165622 0.991255899165622
"202" 0.993460235076511 0.993460235076511 0.993460235076511 0.993460235076511 0.993460235076511
"203" 0.99403881124264 0.99403881124264 0.99403881124264 0.99403881124264 0.99403881124264
"204" 0.958746842069174 0.958746842069174 0.958746842069174 0.958746842069174 0.958746842069174
"205" 0.990756502643494 0.990756502643494 0.990756502643494 0.990756502643494 0.990756502643494
"206" 0.997349676663279 0.997349676663279 0.997349676663279 0.997349676663279 0.997349676663279
"207" 0.998429995412449 0.998429995412449 0.998429995412449 0.998429995412449 0.998429995412449
"208" 0.997579140978811 0.997579140978811 0.997579140978811 0.997579140978811 0.997579140978811
"209" 0.997496124204217 0.997496124204217 0.997496124204217 0.997496124204217 0.997496124204217
"210" 0.996597768490032 0.996597768490032 0.996597768490032 0.996597768490032 0.996597768490032
"211" 0.993349909698881 0.993349909698881 0.993349909698881 0.993349909698881 0.993349909698881
"212" 0.988459286624644 0.988459286624644 0.988459286624644 0.988459286624644 0.988459286624644
"213" 0.998104998753537 0.998104998753537 0.998104998753537 0.998104998753537 0.998104998753537
"214" 0.998064451401987 0.998064451401987 0.998064451401987 0.998064451401987 0.998064451401987
"215" 0.99578869980463 0.99578869980463 0.99578869980463 0.99578869980463 0.99578869980463
"216" 0.989466311504423 0.989466311504423 0.989466311504423 0.989466311504423 0.989466311504423
"217" 0.989036950141179 0.989036950141179 0.989036950141179 0.989036950141179 0.989036950141179
"218" 0.996983010077915 0.996983010077915 0.996983010077915 0.996983010077915 0.996983010077915
"219" 0.994642773194609 0.994642773194609 0.994642773194609 0.994642773194609 0.994642773194609
"220" 0.998595693982576 0.998595693982576 0.998595693982576 0.998595693982576 0.998595693982576
"221" 0.98993764461642 0.98993764461642 0.98993764461642 0.98993764461642 0.98993764461642
"222" 0.992941486976788 0.992941486976788 0.992941486976788 0.992941486976788 0.992941486976788
"223" 0.997295109882524 0.997295109882524 0.997295109882524 0.997295109882524 0.997295109882524
"224" 0.986433971927683 0.986433971927683 0.986433971927683 0.986433971927683 0.986433971927683
"225" 0.992995316174676 0.992995316174676 0.992995316174676 0.992995316174676 0.992995316174676
"226" 0.997164135015137 0.997164135015137 0.997164135015137 0.997164135015137 0.997164135015137
"227" 0.988423517384529 0.988423517384529 0.988423517384529 0.988423517384529 0.988423517384529
"228" 0.996706377287885 0.996706377287885 0.996706377287885 0.996706377287885 0.996706377287885
"229" 0.908595143596366 0.908595143596366 0.908595143596366 0.908595143596366 0.908595143596366
"230" 0.986752821798674 0.986752821798674 0.986752821798674 0.986752821798674 0.986752821798674
"231" 0.998544134991196 0.998544134991196 0.998544134991196 0.998544134991196 0.998544134991196
"232" 0.998615812360007 0.998615812360007 0.998615812360007 0.998615812360007 0.998615812360007
"233" 0.992934393177004 0.992934393177004 0.992934393177004 0.992934393177004 0.992934393177004
"234" 0.992306421156925 0.992306421156925 0.992306421156925 0.992306421156925 0.992306421156925
"235" 0.997880945782599 0.997880945782599 0.997880945782599 0.997880945782599 0.997880945782599
"236" 0.992562983736123 0.992562983736123 0.992562983736123 0.992562983736123 0.992562983736123
"237" 0.970050624429472 0.970050624429472 0.970050624429472 0.970050624429472 0.970050624429472
"238" 0.99258916723094 0.99258916723094 0.99258916723094 0.99258916723094 0.99258916723094
"239" 0.981252007336039 0.981252007336039 0.981252007336039 0.981252007336039 0.981252007336039
"240" 0.991077378779101 0.991077378779101 0.991077378779101 0.991077378779101 0.991077378779101
"241" 0.997314893116435 0.997314893116435 0.997314893116435 0.997314893116435 0.997314893116435
"242" 0.998473859197369 0.998473859197369 0.998473859197369 0.998473859197369 0.998473859197369
"243" 0.998090579216031 0.998090579216031 0.998090579216031 0.998090579216031 0.998090579216031
"244" 0.977509458001738 0.977509458001738 0.977509458001738 0.977509458001738 0.977509458001738
"245" 0.995776892800948 0.995776892800948 0.995776892800948 0.995776892800948 0.995776892800948
"246" 0.997508082500128 0.997508082500128 0.997508082500128 0.997508082500128 0.997508082500128
"247" 0.967552956982569 0.967552956982569 0.967552956982569 0.967552956982569 0.967552956982569
"248" 0.993162422496985 0.993162422496985 0.993162422496985 0.993162422496985 0.993162422496985
"249" 0.994404599798884 0.994404599798884 0.994404599798884 0.994404599798884 0.994404599798884
"250" 0.996096204478422 0.996096204478422 0.996096204478422 0.996096204478422 0.996096204478422
"251" 0.987599700418846 0.987599700418846 0.987599700418846 0.987599700418846 0.987599700418846
"252" 0.997797110201514 0.997797110201514 0.997797110201514 0.997797110201514 0.997797110201514
"253" 0.993455645448203 0.993455645448203 0.993455645448203 0.993455645448203 0.993455645448203
"254" 0.998453460404106 0.998453460404106 0.998453460404106 0.998453460404106 0.998453460404106
"255" 0.998104698060601 0.998104698060601 0.998104698060601 0.998104698060601 0.998104698060601
"256" 0.996949208885591 0.996949208885591 0.996949208885591 0.996949208885591 0.996949208885591
"257" 0.9944160883937 0.9944160883937 0.9944160883937 0.9944160883937 0.9944160883937
"258" 0.99446687007801 0.99446687007801 0.99446687007801 0.99446687007801 0.99446687007801
"259" 0.995808361376643 0.995808361376643 0.995808361376643 0.995808361376643 0.995808361376643
"260" 0.989100116285729 0.989100116285729 0.989100116285729 0.989100116285729 0.989100116285729
"261" 0.992941615943689 0.992941615943689 0.992941615943689 0.992941615943689 0.992941615943689
"262" 0.997239315674221 0.997239315674221 0.997239315674221 0.997239315674221 0.997239315674221
"263" 0.996550075803363 0.996550075803363 0.996550075803363 0.996550075803363 0.996550075803363
"264" 0.998136738065999 0.998136738065999 0.998136738065999 0.998136738065999 0.998136738065999
"265" 0.994831660947985 0.994831660947985 0.994831660947985 0.994831660947985 0.994831660947985
"266" 0.994916386870064 0.994916386870064 0.994916386870064 0.994916386870064 0.994916386870064
"267" 0.995244778337038 0.995244778337038 0.995244778337038 0.995244778337038 0.995244778337038
"268" 0.998651036899537 0.998651036899537 0.998651036899537 0.998651036899537 0.998651036899537
"269" 0.981777801055392 0.981777801055392 0.981777801055392 0.981777801055392 0.981777801055392
"270" 0.997754682813796 0.997754682813796 0.997754682813796 0.997754682813796 0.997754682813796
"271" 0.988757134596271 0.988757134596271 0.988757134596271 0.988757134596271 0.988757134596271
"272" 0.995241946423672 0.995241946423672 0.995241946423672 0.995241946423672 0.995241946423672
"273" 0.997188683983235 0.997188683983235 0.997188683983235 0.997188683983235 0.997188683983235
"274" 0.997238817436771 0.997238817436771 0.997238817436771 0.997238817436771 0.997238817436771
"275" 0.996010812540923 0.996010812540923 0.996010812540923 0.996010812540923 0.996010812540923
"276" 0.994402332042424 0.994402332042424 0.994402332042424 0.994402332042424 0.994402332042424
"277" 0.95386446661996 0.95386446661996 0.95386446661996 0.95386446661996 0.95386446661996
"278" 0.984258338399204 0.984258338399204 0.984258338399204 0.984258338399204 0.984258338399204
"279" 0.988409574941938 0.988409574941938 0.988409574941938 0.988409574941938 0.988409574941938
"280" 0.998060678645706 0.998060678645706 0.998060678645706 0.998060678645706 0.998060678645706
"281" 0.99745465447395 0.99745465447395 0.99745465447395 0.99745465447395 0.99745465447395
"282" 0.994637054196815 0.994637054196815 0.994637054196815 0.994637054196815 0.994637054196815
"283" 0.997570148804809 0.997570148804809 0.997570148804809 0.997570148804809 0.997570148804809
"284" 0.993574390854328 0.993574390854328 0.993574390854328 0.993574390854328 0.993574390854328
"285" 0.998628592767137 0.998628592767137 0.998628592767137 0.998628592767137 0.998628592767137
"286" 0.997353926368987 0.997353926368987 0.997353926368987 0.997353926368987 0.997353926368987
"287" 0.996493495477868 0.996493495477868 0.996493495477868 0.996493495477868 0.996493495477868
"288" 0.991607112463728 0.991607112463728 0.991607112463728 0.991607112463728 0.991607112463728
"289" 0.995415742579099 0.995415742579099 0.995415742579099 0.995415742579099 0.995415742579099
"290" 0.997048273241848 0.997048273241848 0.997048273241848 0.997048273241848 0.997048273241848
"291" 0.991944133920703 0.991944133920703 0.991944133920703 0.991944133920703 0.991944133920703
"292" 0.990781134277084 0.990781134277084 0.990781134277084 0.990781134277084 0.990781134277084
"293" 0.974447130853457 0.974447130853457 0.974447130853457 0.974447130853457 0.974447130853457
"294" 0.990603159236421 0.990603159236421 0.990603159236421 0.990603159236421 0.990603159236421
"295" 0.99781038991859 0.99781038991859 0.99781038991859 0.99781038991859 0.99781038991859
"296" 0.998020483127079 0.998020483127079 0.998020483127079 0.998020483127079 0.998020483127079
"297" 0.997274993996838 0.997274993996838 0.997274993996838 0.997274993996838 0.997274993996838
"298" 0.995499185923818 0.995499185923818 0.995499185923818 0.995499185923818 0.995499185923818
"299" 0.996813396827053 0.996813396827053 0.996813396827053 0.996813396827053 0.996813396827053
"300" 0.997443793393317 0.997443793393317 0.997443793393317 0.997443793393317 0.997443793393317
"301" 0.990744954757185 0.990744954757185 0.990744954757185 0.990744954757185 0.990744954757185
"302" 0.90419497673529 0.90419497673529 0.90419497673529 0.90419497673529 0.90419497673529
"303" 0.995572814719541 0.995572814719541 0.995572814719541 0.995572814719541 0.995572814719541
"304" 0.995826517972363 0.995826517972363 0.995826517972363 0.995826517972363 0.995826517972363
"305" 0.998734669691154 0.998734669691154 0.998734669691154 0.998734669691154 0.998734669691154
"306" 0.982115438036454 0.982115438036454 0.982115438036454 0.982115438036454 0.982115438036454
"307" 0.998191636447956 0.998191636447956 0.998191636447956 0.998191636447956 0.998191636447956
"308" 0.990892133186483 0.990892133186483 0.990892133186483 0.990892133186483 0.990892133186483
"309" 0.998434986314714 0.998434986314714 0.998434986314714 0.998434986314714 0.998434986314714
"310" 0.998082681018277 0.998082681018277 0.998082681018277 0.998082681018277 0.998082681018277
"311" 0.998908910695039 0.998908910695039 0.998908910695039 0.998908910695039 0.998908910695039
"312" 0.993049995410039 0.993049995410039 0.993049995410039 0.993049995410039 0.993049995410039
"313" 0.995221719685974 0.995221719685974 0.995221719685974 0.995221719685974 0.995221719685974
"314" 0.982282557084204 0.982282557084204 0.982282557084204 0.982282557084204 0.982282557084204
"315" 0.99716595595812 0.99716595595812 0.99716595595812 0.99716595595812 0.99716595595812
